dataset	algorithm	parameters	seed	accuracy	f1_macro	bal_accuracy	roc_auc	time
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=3674          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=3674          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=3674,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	3674	0.7847091932457786	0.7846841346169713	0.7847028587522884	0.8575293092522179	704.057691848
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=16612          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=16612          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=16612,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	16612	0.801594746716698	0.80149827820167	0.8019828602157919	0.8764719187950576	722.9483846359999
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=27164          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=27164          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=27164,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	27164	0.7865853658536586	0.786584192058827	0.7866933336853732	0.8637728990921771	839.1240425740001
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=9168          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=9168          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.12742749857031335,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=9168,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	9168	0.775797373358349	0.7757847454703544	0.7758496424017298	0.8542000526255114	808.159579475
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=30993          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=30993          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=30993,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	30993	0.7842401500938087	0.7841482138832545	0.7841482138832545	0.8614280482307867	775.9416313849999
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=11085          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=11085          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.12742749857031335,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=11085,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	11085	0.7786116322701688	0.7785085228648376	0.7785416336659803	0.8572143900593132	1089.007802024
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=7016          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=7016          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=7016,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	7016	0.7851782363977486	0.7850781853222366	0.7850673315303133	0.8649627774960558	1055.619521645
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.06158482110660264, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=14899          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.06158482110660264, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=14899          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.06158482110660264,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=14899,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	14899	0.7964352720450282	0.7962739199053068	0.7961935851926978	0.8716316627225602	1218.032367327
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.06158482110660264, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=4180          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.06158482110660264, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=4180          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.06158482110660264,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=4180,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	4180	0.7870544090056285	0.7870392290598667	0.7870591051669935	0.8570539652811272	821.6095579820001
geis_571.8_cutoff182	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=1188          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=1188          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=1188,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	1188	0.7847091932457786	0.7845328063063569	0.7850466796214938	0.853137849217078	1201.191483527
