dataset	algorithm	parameters	seed	accuracy	f1_macro	bal_accuracy	roc_auc	time
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=11085          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=11085          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=11085,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	11085	0.8821278224263299	0.8820973614874295	0.882107282730181	0.9468070783448701	2567.0239627819997
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=4180          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=4180          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=4180,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	4180	0.8819364714887103	0.8818869576496411	0.8818782678260206	0.9444701259255406	2288.0460241640003
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=27164          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=27164          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.12742749857031335,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=27164,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	27164	0.8872942977420589	0.8872908270470758	0.8872869281566502	0.9482512818289615	2882.3368039790003
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.06158482110660264, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=3674          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.06158482110660264, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=3674          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.06158482110660264,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=3674,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	3674	0.884424033677765	0.8844142827074026	0.8844042031692934	0.9477786459725487	2793.968757954
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.06158482110660264, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=7016          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.06158482110660264, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=7016          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.06158482110660264,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=7016,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	7016	0.8798316111748947	0.879831540775056	0.8798474266986287	0.9445668792672873	2776.578128617
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=1188          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=1188          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.12742749857031335,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=1188,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	1188	0.879257558362036	0.8792547951698051	0.8792544119488588	0.9478636127634738	2558.173387471
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=30993          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=30993          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=30993,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	30993	0.8746651358591657	0.8746645805684934	0.8746639633859046	0.9419120756125772	2820.083221648
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=9168          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.08858667904100823, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=9168          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.08858667904100823,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=9168,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	9168	0.8878683505549178	0.8878272783094703	0.8877754013828665	0.9496137056135006	3660.302808794
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.18329807108324356, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=14899          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.18329807108324356, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=14899          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.18329807108324356,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=14899,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	14899	0.8796402602372752	0.8796360249673061	0.8796308772801409	0.9453228988957838	4115.561041115
geis_250.40_cutoff365	ScaleLR	memory=None,steps=[('scale', StandardScaler(copy=True, with_mean=True, with_std=True)), ('lr', LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=16612          solver='saga', tol=0.0001, verbose=0, warm_start=False))],scale=StandardScaler(copy=True, with_mean=True, with_std=True),lr=LogisticRegression(C=0.12742749857031335, class_weight=None, dual=False          fit_intercept=True, intercept_scaling=1, max_iter=1000          multi_class='ovr', n_jobs=1, penalty='l1', random_state=16612          solver='saga', tol=0.0001, verbose=0, warm_start=False),scale__copy=True,scale__with_mean=True,scale__with_std=True,lr__C=0.12742749857031335,lr__class_weight=None,lr__dual=False,lr__fit_intercept=True,lr__intercept_scaling=1,lr__max_iter=1000,lr__multi_class=ovr,lr__n_jobs=1,lr__penalty=l1,lr__random_state=16612,lr__solver=saga,lr__tol=0.0001,lr__verbose=0,lr__warm_start=False	16612	0.884424033677765	0.8844134531218326	0.8844719523315987	0.9483577180986842	3954.7554773889997
